Date,asset,Close,daily_return,position,turnover,strategy_return_before_cost,strategy_return_after_cost,transaction_cost,slippage_cost,total_cost,cumulative_return_before_cost,cumulative_return_after_cost,equity_curve_after_cost,drawdown_after_cost,volatility_20d
2021-04-28,GOLD,1773.199951171875,-0.0026996900045697103,1.0,0.0,-0.0026996900045697103,-0.0026996900045697103,0.0,0.0,0.0,-0.002138463043401928,-0.003269250666013468,0.9967307493339865,-0.003372302250822523,0.007822825612202211
2021-04-29,GOLD,1768.0999755859375,-0.0028761424127984325,1.0,0.0,-0.0028761424127984325,-0.0028761424127984325,0.0,0.0,0.0,-0.005008454931943018,-0.00613599024831335,0.9938640097516867,-0.006238745442088578,0.007042648753631391
2021-04-30,GOLD,1767.300048828125,-0.00045242167799219857,1.0,0.0,-0.00045242167799219857,-0.00045242167799219857,0.0,0.0,0.0,-0.0054586106763507836,-0.006585635871301232,0.9934143641286988,-0.00668834457639933,0.00691867337093447
2021-05-03,GOLD,1791.4000244140625,0.013636606642951188,1.0,0.0,0.013636606642951188,0.013636606642951188,0.0,0.0,0.0,0.00810355903999005,0.006961165045779261,1.0069611650457793,0.0,0.007450403872944151
2021-05-04,GOLD,1775.800048828125,-0.008708259112053973,1.0,0.0,-0.008708259112053973,-0.008708259112053973,0.0,0.0,0.0,-0.0006752679639140391,-0.0018077136952151518,0.9981922863047848,-0.008708259112053973,0.007639754648651241
2021-05-05,GOLD,1784.0999755859375,0.004673908395987247,1.0,0.0,0.004673908395987247,0.004673908395987247,0.0,0.0,0.0,0.003995484291467122,0.0028577456125544742,1.0028577456125545,-0.004075052321445005,0.007669688007569999
2021-05-06,GOLD,1815.5,0.017599924244015464,1.0,0.0,0.017599924244015464,0.017599924244015464,0.0,0.0,0.0,0.02166572875633066,0.02050796596285953,1.0205079659628595,0.0,0.008308730932856008
2021-05-07,GOLD,1831.0999755859375,0.008592660746867153,1.0,0.0,0.008592660746867153,0.008592660746867153,0.0,0.0,0.0,0.030444555760234637,0.029276844703853833,1.0292768447038538,0.0,0.008138916902362984
2021-05-10,GOLD,1837.5,0.0034951802192091375,1.0,0.0,0.0034951802192091375,0.0034951802192091375,0.0,0.0,0.0,0.03404614518851945,0.032874352771552706,1.0328743527715527,0.0,0.007831096399317363
2021-05-11,GOLD,1835.9000244140625,-0.0008707350127551416,1.0,0.0,-0.0008707350127551416,-0.0008707350127551416,0.0,0.0,0.0,0.03314576500509925,0.03197499290881778,1.0319749929088178,-0.0008707350127550306,0.007758841748712783
2021-05-12,GOLD,1822.5999755859375,-0.007244429789890039,1.0,0.0,-0.007244429789890039,-0.007244429789890039,0.0,0.0,0.0,0.02566121304779756,0.02449892252776764,1.0244989225277676,-0.008108856823979549,0.007807861540303569
2021-05-13,GOLD,1823.800048828125,0.0006584402821587787,1.0,0.0,0.0006584402821587787,0.0006584402821587787,0.0,0.0,0.0,0.02633654970631616,0.02517349388738821,1.0251734938873882,-0.007455755739795955,0.006958025917874921
2021-05-14,GOLD,1837.9000244140625,0.007731097274066512,1.0,0.0,0.007731097274066512,0.007731097274066512,0.0,0.0,0.0,0.0342712574080255,0.03309920989142623,1.0330992098914262,0.0,0.0069592862888852676
2021-05-17,GOLD,1867.5,0.016105324115969877,1.0,0.0,0.016105324115969877,0.016105324115969877,0.0,0.0,0.0,0.050928531232413476,0.049737607510680126,1.0497376075106801,0.0,0.0074560812826924144
2021-05-18,GOLD,1867.800048828125,0.0001606687165327525,1.0,0.0,0.0001606687165327525,0.0001606687165327525,0.0,0.0,0.0,0.05109738257069418,0.049906267504775004,1.049906267504775,0.0,0.007465420556380187
2021-05-19,GOLD,1881.300048828125,0.007227754388629659,1.0,0.0,0.007227754388629659,0.007227754388629659,0.0,0.0,0.0,0.05869445629044656,0.05749473213738243,1.0574947321373824,0.0,0.0074195537267808765
2021-05-20,GOLD,1881.800048828125,0.0002657736602469374,1.0,0.0,0.0002657736602469374,0.0002657736602469374,0.0,0.0,0.0,0.05897582939117796,0.05777578638303438,1.0577757863830344,0.0,0.007159455319944323
2021-05-21,GOLD,1876.699951171875,-0.00271022293756773,1.0,0.0,-0.00271022293756773,-0.00271022293756773,0.0,0.0,0.0,0.0561057688080322,0.05490897818397533,1.0549089781839753,-0.00271022293756773,0.007173168988291282
2021-05-24,GOLD,1884.5999755859375,0.004209529823416602,1.0,0.0,0.004209529823416602,0.004209529823416602,0.0,0.0,0.0,0.060551477538511866,0.05934964898863071,1.0593496489886307,0.0,0.00717081461655227
2021-05-25,GOLD,1898.0999755859375,0.007163323875032379,1.0,0.0,0.007163323875032379,0.007163323875032379,0.0,0.0,0.0,0.06814855125826424,0.06693811362123814,1.0669381136212381,0.0,0.007179006046433789
2021-05-26,GOLD,1901.300048828125,0.0016859350315305832,1.0,0.0,0.0016859350315305832,0.0016859350315305832,0.0,0.0,0.0,0.0699493803197091,0.06873690196346738,1.0687369019634674,0.0,0.007052024571244096
2021-05-27,GOLD,1895.699951171875,-0.0029454044666445967,1.0,0.0,-0.0029454044666445967,-0.0029454044666445967,0.0,0.0,0.0,0.06679794663583172,0.06558903951875616,1.0655890395187562,-0.0029454044666447077,0.007055345675294577
2021-05-28,GOLD,1902.5,0.0035870913136444305,1.0,0.0,0.0035870913136444305,0.0035870913136444305,0.0,0.0,0.0,0.0706246482836228,0.06941140470632856,1.0694114047063286,0.0,0.006993377569891489
2021-06-01,GOLD,1902.9000244140625,0.00021026250410649538,1.0,0.0,0.00021026250410649538,0.00021026250410649538,0.0,0.0,0.0,0.07084976050312908,0.06963626182620208,1.069636261826202,0.0,0.006625667232382718
2021-06-02,GOLD,1907.5,0.0024173501113669005,1.0,0.0,0.0024173501113669005,0.0024173501113669005,0.0,0.0,0.0,0.07343837929093855,0.0722219471628498,1.0722219471628498,0.0,0.006026997559928575
2021-06-03,GOLD,1871.199951171875,-0.019030169765727356,1.0,0.0,-0.019030169765727356,-0.019030169765727356,0.0,0.0,0.0,0.05301066469998483,0.05181738148180193,1.051817381481802,-0.019030169765727467,0.007857541703965142
2021-06-04,GOLD,1889.800048828125,0.009940197809753748,1.0,0.0,0.009940197809753748,0.009940197809753748,0.0,0.0,0.0,0.06347779900288297,0.06227265431346818,1.0622726543134682,-0.00927913560779825,0.0072409600390404266
2021-06-07,GOLD,1896.800048828125,0.0037040955757943195,1.0,0.0,0.0037040955757943195,0.0037040955757943195,0.0,0.0,0.0,0.06741702241312497,0.06620741375259809,1.066207413752598,-0.005609410837155937,0.007088767916187358
2021-06-08,GOLD,1892.199951171875,-0.002425188495272401,1.0,0.0,-0.002425188495272401,-0.002425188495272401,0.0,0.0,0.0,0.06482833493071083,0.06362165979919121,1.0636216597991912,-0.00802099545380075,0.007137176814349678
2021-06-09,GOLD,1893.199951171875,0.0005284853745930462,1.0,0.0,0.0005284853745930462,0.0005284853745930462,0.0,0.0,0.0,0.06539108113217407,0.06418376829049555,1.0641837682904955,-0.007496749057994578,0.007119633419033183
2021-06-10,GOLD,1894.199951171875,0.0005282062253282316,1.0,0.0,0.0005282062253282316,0.0005282062253282316,0.0,0.0,0.0,0.0659538273336373,0.06474587678179988,1.0647458767817999,-0.006972502662188518,0.006819435527389861
2021-06-11,GOLD,1877.4000244140625,-0.00886914116295856,1.0,0.0,-0.00886914116295856,-0.00886914116295856,0.0,0.0,0.0,0.0564997323658194,0.055302495297943954,1.055302495297944,-0.015779803714777052,0.007234596062029403
2021-06-14,GOLD,1864.0,-0.007137543538833557,1.0,0.0,-0.007137543538833557,-0.007137543538833557,0.0,0.0,0.0,0.048958919527292366,0.04777022779111517,1.0477702277911152,-0.022804718217562137,0.007321235168519583
2021-06-15,GOLD,1854.5,-0.005096566523605128,1.0,0.0,-0.005096566523605128,-0.005096566523605128,0.0,0.0,0.0,0.043612830613392495,0.042430197123724867,1.0424301971237249,-0.027785058977719435,0.006462507659345397
2021-06-16,GOLD,1859.5,0.0026961445133459883,1.0,0.0,0.0026961445133459883,0.0026961445133459883,0.0,0.0,0.0,0.04642656162070824,0.0452407395802461,1.045240739580246,-0.025163826998689243,0.006497399488083583
2021-06-17,GOLD,1773.800048828125,-0.04608763171383434,1.0,0.0,-0.04608763171383434,-0.04608763171383434,0.0,0.0,0.0,-0.0018007603668409589,-0.002931930677824157,0.9970680693221758,-0.07009171752129739,0.01194332549176478
2021-06-18,GOLD,1767.9000244140625,-0.0033262060275397465,1.0,0.0,-0.0033262060275397465,-0.0033262060275397465,0.0,0.0,0.0,-0.005120976694394375,-0.006248384499870974,0.993751615500129,-0.07318478405553719,0.01192070243853757
2021-06-21,GOLD,1781.800048828125,0.007862449359187895,1.0,0.0,0.007862449359187895,0.007862449359187895,0.0,0.0,0.0,0.0027012092448641667,0.001564937252609866,1.0015649372526099,-0.06589774635484913,0.012168319164340876
2021-06-22,GOLD,1776.300048828125,-0.0030867661069026164,1.0,0.0,-0.0030867661069026164,-0.0030867661069026164,0.0,0.0,0.0,-0.00039389486318319733,-0.0015266594495635388,0.9984733405504365,-0.0687811015317823,0.01206490298064164
2021-06-23,GOLD,1782.300048828125,0.003377807709884495,1.0,0.0,0.003377807709884495,0.003377807709884495,0.0,0.0,0.0,0.0029825823455955636,0.001845991498261812,1.0018459914982618,-0.06563562315694627,0.011927898300479987
2021-06-24,GOLD,1775.5999755859375,-0.0037592285578361695,1.0,0.0,-0.0037592285578361695,-0.0037592285578361695,0.0,0.0,0.0,-0.0007878584209702888,-0.001920176563532161,0.9980798234364678,-0.06914811240579954,0.011875578138920257
2021-06-25,GOLD,1776.5999755859375,0.0005631899153806241,1.0,0.0,0.0005631899153806241,0.0005631899153806241,0.0,0.0,0.0,-0.00022511221950705096,-0.0013580680722278249,0.9986419319277722,-0.06862386600999337,0.011907672562571909
2021-06-28,GOLD,1779.5999755859375,0.0016886187331002223,1.0,0.0,0.0016886187331002223,0.0016886187331002223,0.0,0.0,0.0,0.0014631263848823295,0.0003282574016847395,1.0003282574016847,-0.06705112682257552,0.011858436335543315
2021-06-29,GOLD,1762.800048828125,-0.009440282641204889,1.0,0.0,-0.009440282641204889,-0.009440282641204889,0.0,0.0,0.0,-0.007990968582935687,-0.009115124082171078,0.9908848759178289,-0.07585842787516395,0.011905828232970948
2021-06-30,GOLD,1770.800048828125,0.0045382345010247516,1.0,0.0,0.0045382345010247516,0.0045382345010247516,0.0,0.0,0.0,-0.0034889989712306724,-0.004618256151737166,0.9953817438482628,-0.0716644567087158,0.011972885477144828
2021-07-01,GOLD,1775.9000244140625,0.0028800403463464797,0.0,1.0,0.0,-0.0013483097531108619,0.0002,0.0011483097531108618,0.0013483097531108619,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011483097531108618
2021-07-02,GOLD,1782.5999755859375,0.0037727074045654785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011209693669003644
2021-07-06,GOLD,1793.5,0.006114677753476183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011296546970665027
2021-07-07,GOLD,1801.5,0.004460551993309192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011410802030182781
2021-07-08,GOLD,1799.5999755859375,-0.0010546902104149325,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011394973629097051
2021-07-09,GOLD,1810.0,0.005779075658564725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011527380632964912
2021-07-12,GOLD,1805.5,-0.0024861878453038555,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011421071110788543
2021-07-13,GOLD,1809.4000244140625,0.002160079985634278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011385277410020342
2021-07-14,GOLD,1824.300048828125,0.00823478734001215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.011547924063559117
2021-07-15,GOLD,1828.4000244140625,0.0022474239303842403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.01154129877356944
2021-07-16,GOLD,1814.5,-0.007602288464482521,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.004868736270860585
2021-07-19,GOLD,1808.699951171875,-0.003196499767497918,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.004862547789542868
2021-07-20,GOLD,1810.9000244140625,0.001216383757163264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.004599872196005129
2021-07-21,GOLD,1802.9000244140625,-0.004417692800345763,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.004668487372271313
2021-07-22,GOLD,1805.0,0.0011647765031341795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.004629081296095333
2021-07-23,GOLD,1801.4000244140625,-0.0019944463079986097,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.004557005100300685
2021-07-26,GOLD,1798.699951171875,-0.0014988748782024386,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.004584257586962857
2021-07-27,GOLD,1799.5,0.0004447928225070896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.0045775483434888666
2021-07-28,GOLD,1799.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.003932732540752906
2021-07-29,GOLD,1831.199951171875,0.01761597731140596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.005369915771273748
2021-07-30,GOLD,1812.5999755859375,-0.010157260857305284,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.005975298580501451
2021-08-02,GOLD,1818.0999755859375,0.00303431538898824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.005959787419146054
2021-08-03,GOLD,1810.0999755859375,-0.00440019806799774,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.0059489255042454855
2021-08-04,GOLD,1810.5,0.0002209957568410914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.005874597359751197
2021-08-05,GOLD,1805.0999755859375,-0.0029826149760080467,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.0059130924455561545
2021-08-06,GOLD,1760.0,-0.024984752199831983,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.00800741122683929
2021-08-09,GOLD,1723.4000244140625,-0.020795440673828103,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.009112249587696656
2021-08-10,GOLD,1728.800048828125,0.0031333551918095726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.00913979243979233
2021-08-11,GOLD,1750.4000244140625,0.012494201166051155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.009441268461041123
2021-08-12,GOLD,1749.0,-0.0007998311211925291,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.009393193062651472
2021-08-13,GOLD,1775.199951171875,0.014979960647155455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010041388770241298
2021-08-16,GOLD,1786.9000244140625,0.006590848109512271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010168760892208238
2021-08-17,GOLD,1785.0,-0.001063307621077203,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.01016061253867995
2021-08-18,GOLD,1781.5999755859375,-0.0019047755821078871,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010127322207014075
2021-08-19,GOLD,1780.199951171875,-0.0007858242216253197,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.01011937802448714
2021-08-20,GOLD,1781.0,0.0004494151500220589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010116950396658494
2021-08-23,GOLD,1803.199951171875,0.012464879939289686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010519688816814223
2021-08-24,GOLD,1805.5999755859375,0.0013309807448158573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010522738760619217
2021-08-25,GOLD,1788.199951171875,-0.009636699517796554,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010751584591354007
2021-08-26,GOLD,1792.199951171875,0.002236886315413855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.009923919548023045
2021-08-27,GOLD,1816.5999755859375,0.013614565940651913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010192982857143172
2021-08-30,GOLD,1809.0,-0.004183626383395755,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010213611568155567
2021-08-31,GOLD,1815.0,0.0033167495854062867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010192370353561254
2021-09-01,GOLD,1813.0999755859375,-0.0010468454071970168,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010196075405957294
2021-09-02,GOLD,1808.699951171875,-0.002426796356136185,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.010187923867899202
2021-09-03,GOLD,1830.9000244140625,0.012274049782443841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.008638858917627243
2021-09-07,GOLD,1795.9000244140625,-0.0191162813552318,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.008410680139168536
2021-09-08,GOLD,1790.699951171875,-0.0028955249019967377,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.008479306890320342
2021-09-09,GOLD,1797.4000244140625,0.0037415945858505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.00811611157622799
2021-09-10,GOLD,1789.5999755859375,-0.0043396287538539635,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0034889989712306724,-0.005960339065036235,0.9940396609349638,-0.0729161405758948,0.00820374552977604
2021-09-13,GOLD,1792.0,0.0013410954664752062,1.0,1.0,0.0013410954664752062,0.00038750255462275556,0.0002,0.0007535929118524506,0.0009535929118524506,-0.0021525825854583625,-0.005575146157027588,0.9944248538429724,-0.07255689321201841,0.0075359291185245056
2021-09-14,GOLD,1804.699951171875,0.007087026323590928,1.0,0.0,0.007087026323590928,0.007087026323590928,0.0,0.0,0.0,0.004919188328685653,0.0014723689589906108,1.0014723689589906,-0.06598407950057905,0.0075578275873790695
2021-09-15,GOLD,1792.4000244140625,-0.006815496808666444,1.0,0.0,-0.006815496808666444,-0.006815496808666444,0.0,0.0,0.0,-0.0019298351923361379,-0.0053531627756170375,0.994646837224383,-0.07234986202598659,0.007728879505957155
2021-09-16,GOLD,1754.5999755859375,-0.021089069578919428,1.0,0.0,-0.021089069578919428,-0.021089069578919428,0.0,0.0,0.0,-0.022978206342608498,-0.026329339132294183,0.9736706608677058,-0.0919131403306147,0.009080698029908608
2021-09-17,GOLD,1749.4000244140625,-0.0029636106487113123,1.0,0.0,-0.0029636106487113123,-0.0029636106487113123,0.0,0.0,0.0,-0.025873718534314527,-0.029214919871179523,0.9707850801288205,-0.09460435621788577,0.009094526026633881
2021-09-20,GOLD,1761.800048828125,0.0070881583634456735,1.0,0.0,0.0070881583634456735,0.0070881583634456735,0.0,0.0,0.0,-0.018968957185291346,-0.0223338414863562,0.9776661585136438,-0.0881867685131843,0.0092633736961213
2021-09-21,GOLD,1776.0,0.00805991076076995,1.0,0.0,0.00805991076076995,0.00805991076076995,0.0,0.0,0.0,-0.011061934526659711,-0.014453939494911472,0.9855460605050885,-0.08083763523691134,0.008987118780877185
2021-09-22,GOLD,1776.699951171875,0.000394116650830556,1.0,0.0,0.000394116650830556,0.000394116650830556,0.0,0.0,0.0,-0.010672177568416541,-0.014065519382305935,0.9859344806176941,-0.0804753780441414,0.00897829696103997
2021-09-23,GOLD,1747.699951171875,-0.01632239590082285,0.0,1.0,-0.0,-0.0011438547412184713,0.0002,0.0009438547412184712,0.0011438547412184713,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.009438547412184712
2021-09-24,GOLD,1749.699951171875,0.0011443611923540598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.009421350625000675
2021-09-27,GOLD,1750.0,0.00017148587557769268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008768988903026551
2021-09-28,GOLD,1735.800048828125,-0.00811425781249997,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008868025302300615
2021-09-29,GOLD,1721.5,-0.008238304197409896,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008878055009225
2021-09-30,GOLD,1755.300048828125,0.019634068445033348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.010178075514258743
2021-10-01,GOLD,1757.0,0.0009684675694106026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.010191326563971965
2021-10-04,GOLD,1766.199951171875,0.0052361702742600436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.009808666976131641
2021-10-05,GOLD,1759.5999755859375,-0.003736822425772557,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008940050615135442
2021-10-06,GOLD,1760.5,0.0005114937636678807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008934136488880022
2021-10-07,GOLD,1757.9000244140625,-0.0014768392990273105,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008870119657667208
2021-10-08,GOLD,1756.300048828125,-0.0009101630147998474,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008836732687007649
2021-10-11,GOLD,1754.5999755859375,-0.0009679856487631033,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008820960385971438
2021-10-12,GOLD,1758.300048828125,0.002108784505683081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008648802163147784
2021-10-13,GOLD,1793.699951171875,0.020133026992374514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.009765779428336036
2021-10-14,GOLD,1796.699951171875,0.0016725205339054305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008399470483148035
2021-10-15,GOLD,1767.199951171875,-0.0164189908174478,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.009248156304766124
2021-10-18,GOLD,1764.800048828125,-0.0013580253565299572,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.009125765362974344
2021-10-19,GOLD,1769.699951171875,0.002776463173266297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008958909203543275
2021-10-20,GOLD,1784.0999755859375,0.00813698638830096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.009148480157328774
2021-10-21,GOLD,1781.199951171875,-0.0016254831308486484,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008298210596480851
2021-10-22,GOLD,1795.5,0.008028323164233742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010672177568416541,-0.015193285212491303,0.9848067147875087,-0.08152718064263276,0.008446723924707144
